"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
738.091798172715,-2.46136819601541,0.178845258115563,4.91903185600453e-45,1.42026796859097e-42,"ENSG00000138316","ENSG00000138316","ADAMTS14","ADAM metallopeptidase with thrombospondin type 1 motif 14","140766","Downregulated",41.8476297075177,"ADAMTS14"
312.964177229548,-2.43919422280818,0.331685658501913,1.27637830923602e-15,5.21809055684427e-14,"ENSG00000123610","ENSG00000123610","TNFAIP6","TNF alpha induced protein 6","7130","Downregulated",13.2824883882491,"TNFAIP6"
1260.16936056631,-2.42320971249118,0.226123134748981,4.72241844269814e-29,5.45399976644612e-27,"ENSG00000128606","ENSG00000128606","LRRC17","leucine rich repeat containing 17","10234","Downregulated",26.263284884992,"LRRC17"
15.531277031616,-2.42191077383536,0.825003872247064,0.000109913510779035,0.000933389305077602,"ENSG00000106003","ENSG00000106003","LFNG","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase","3955","Downregulated",3.02993717963727,"LFNG"
214.577953903292,-2.41579832810344,0.281909598307244,2.33488091209248e-19,1.39478942071938e-17,"ENSG00000172061","ENSG00000172061","LRRC15","leucine rich repeat containing 15","131578","Downregulated",16.8554913553458,"LRRC15"
1241.83343503733,-2.39283578128132,0.151376415108935,3.29668703085733e-58,1.90369939836049e-55,"ENSG00000124766","ENSG00000124766","SOX4","SRY-box transcription factor 4","6659","Downregulated",54.7204016273486,"SOX4"
84.8727503277276,-2.37282983391152,0.343576750646187,1.8470535800182e-13,6.09483703939814e-12,"ENSG00000126878","ENSG00000126878","AIF1L","allograft inflammatory factor 1 like","83543","Downregulated",11.2150379018317,"AIF1L"
54.8641188029791,-2.3681095596343,0.549440582936763,2.986984125354e-07,4.30766004092416e-06,"ENSG00000119714","ENSG00000119714","GPR68","G protein-coupled receptor 68","8111","Downregulated",5.36575857839553,"GPR68"
112.017493862869,-2.35409937268948,0.309270463978509,1.01238295004178e-15,4.18824337451612e-14,"ENSG00000116711","ENSG00000116711","PLA2G4A","phospholipase A2 group IVA","5321","Downregulated",13.3779680898541,"PLA2G4A"
378.749396081449,-2.33961405080552,0.216460582545642,6.38710533535591e-29,7.31561097873534e-27,"ENSG00000126016","ENSG00000126016","AMOT","angiomotin","154796","Downregulated",26.1357493970011,"AMOT"
225.70703510405,-2.32314464706378,0.200967622320235,2.50570618387826e-32,3.27609264173291e-30,"ENSG00000196517","ENSG00000196517","SLC6A9","solute carrier family 6 member 9","6536","Downregulated",29.4846438257076,"SLC6A9"
113.55720195536,-2.28962993447827,0.373635682904659,1.49057017883778e-11,3.94986847199097e-10,"ENSG00000176771","ENSG00000176771","NCKAP5","NCK associated protein 5","344148","Downregulated",9.40341736585192,"NCKAP5"
350.620666283251,-2.25873374486236,0.16775733055769,1.24758123491308e-42,3.03337339204568e-40,"ENSG00000103742","ENSG00000103742","IGDCC4","immunoglobulin superfamily DCC subclass member 4","57722","Downregulated",39.5180741270702,"IGDCC4"
697.388782674022,-2.24104853666883,0.223085780391806,9.51384195306137e-26,9.15641219635261e-24,"ENSG00000146592","ENSG00000146592","CREB5","cAMP responsive element binding protein 5","9586","Downregulated",23.038274664821,"CREB5"
62.5949455626465,-2.23785108772949,0.365814440771941,4.12148855893239e-11,1.04233047332562e-09,"ENSG00000128165","ENSG00000128165","ADM2","adrenomedullin 2","79924","Downregulated",8.98199456511786,"ADM2"
14.5651774538881,-2.2259786594074,0.821249642905667,0.000241674290219355,0.00184639690636716,"ENSG00000122877","ENSG00000122877","EGR2","early growth response 2","1959","Downregulated",2.73367493618294,"EGR2"
51.0855869375117,-2.19613419465728,0.491967986378481,1.93734291020269e-07,2.87161875855605e-06,"ENSG00000157368","ENSG00000157368","IL34","interleukin 34","146433","Downregulated",5.54187321834535,"IL34"
1177.97308326378,-2.18131262195256,0.137148260117854,2.04847921085524e-58,1.23434232101056e-55,"ENSG00000163394","ENSG00000163394","CCKAR","cholecystokinin A receptor","886","Downregulated",54.908564380409,"CCKAR"
163.75431028185,-2.17815017454983,0.293239814287544,2.93555101132368e-15,1.16239432759814e-13,"ENSG00000128510","ENSG00000128510","CPA4","carboxypeptidase A4","51200","Downregulated",12.9346465180311,"CPA4"
12.9268347984046,-2.12061683480506,0.764814486201773,0.000232149741313443,0.00178346078983537,"ENSG00000173110","ENSG00000173110","HSPA6","heat shock protein family A (Hsp70) member 6","3310","Downregulated",2.74873643437459,"HSPA6"
38.5657682867295,-2.11376568878689,0.556011267553565,3.98378144306433e-06,4.73103916190476e-05,"ENSG00000117600","ENSG00000117600","PLPPR4","phospholipid phosphatase related 4","9890","Downregulated",4.32504345699714,"PLPPR4"
11.9690294197965,-2.10998033822898,0.797931346400268,0.000362257742576118,0.00262992669165134,"ENSG00000123405","ENSG00000123405","NFE2","nuclear factor, erythroid 2","4778","Downregulated",2.58005635715854,"NFE2"
63.9372242970738,-2.10287196119366,0.347919397563091,7.49852099548701e-11,1.84914595153834e-09,"ENSG00000132622","ENSG00000132622","HSPA12B","heat shock protein family A (Hsp70) member 12B","116835","Downregulated",8.73302880898893,"HSPA12B"
965.342679309817,-2.10019730894682,0.143071675620758,2.6949573465358e-50,9.57677278606144e-48,"ENSG00000106484","ENSG00000106484","MEST","mesoderm specific transcript","4232","Downregulated",47.0187808163213,"MEST"
242.945436204824,-2.07261004619233,0.323099432955507,1.97074253521835e-12,5.81117463735981e-11,"ENSG00000049246","ENSG00000049246","PER3","period circadian regulator 3","8863","Downregulated",10.2357360729519,"PER3"
16.8248036591675,-2.06442800282322,0.641690160445404,5.95331785052937e-05,0.000546404186029712,"ENSG00000139269","ENSG00000139269","INHBE","inhibin subunit beta E","83729","Downregulated",3.2624859821621,"INHBE"
6079.44522551824,-2.05287188926858,0.182596840230415,2.69848129845925e-31,3.43103232250888e-29,"ENSG00000168398","ENSG00000168398","BDKRB2","bradykinin receptor B2","624","Downregulated",28.464575190594,"BDKRB2"
45.4038135754118,-2.05116694616172,0.42104251895012,5.38191457864398e-08,8.7339524760453e-07,"ENSG00000149403","ENSG00000149403","GRIK4","glutamate ionotropic receptor kainate type subunit 4","2900","Downregulated",6.0587891755298,"GRIK4"
192.130890344521,-2.04104730381571,0.297552965884566,1.64975074812267e-13,5.46983148761531e-12,"ENSG00000163491","ENSG00000163491","NEK10","NIMA related kinase 10","152110","Downregulated",11.2620260530315,"NEK10"
728.141915024558,-2.0313523727397,0.159414063694181,8.90699927885887e-39,1.66813652710412e-36,"ENSG00000131389","ENSG00000131389","SLC6A6","solute carrier family 6 member 6","6533","Downregulated",35.7777684078101,"SLC6A6"
202.149252552448,-2.02840389904057,0.292328285927579,7.90227721985008e-14,2.75169999974629e-12,"ENSG00000108830","ENSG00000108830","RND2","Rho family GTPase 2","8153","Downregulated",11.5603989162057,"RND2"
168.464163234428,-2.00635405280158,0.26259471527383,7.47574974568978e-16,3.13958835531863e-14,"ENSG00000025423","ENSG00000025423","HSD17B6","hydroxysteroid 17-beta dehydrogenase 6","8630","Downregulated",13.5031272903768,"HSD17B6"
